time,vehicleVelocity,angleAccPedal,angleBrakePedal,requestCarStart,batteryVoltage,batteryCurrent,bsgCurrentMode,bsgRPM,bsgVoltage,bsgCurrent,engineRPM,velocity,gear
100,397,100,0,0,12,1,0,4000,12,1,8000,141,7
200,100,0,0,0,15,23,0,150,2,1,12,100,5
300,150,33,0,0,0,0,1,3000,12,1,3000,150,5
400,53,0,10,0,8,1,3,2000,8,1,2000,53,3
500,70,100,0,0,12,1,0,7000,12,2,7000,141,2
600,100,0,0,0,15,23,0,150,2,1,12,100,5
700,150,33,0,0,0,0,1,3000,12,1,3000,150,5
800,0,0,10,1,12,1,1,0,12,1,0,0,0
900,300,33,0,0,0,0,1,3000,12,1,3000,150,5
1000,0,10,0,8,1,3,2000,8,1,2000,53,3,0
